SHBLON,SHBLAT,EHBLON,EHBLAT,count
121.24852177428146,31.169117353669957,121.25901355389728,31.1781105640828,11
121.36393135005538,31.142137722431418,121.39540668890281,31.12415130160573,11
121.42688202775024,31.12415130160573,121.41639024813443,31.09717167036719,11
121.41639024813443,31.232069826559876,121.44786558698186,31.277035878624105,11
121.54229160352416,31.295022299449798,121.384914909287,31.22307661614703,11
121.32196423159213,31.20509019532134,121.31147245197633,31.241063036972722,11
121.63671762006645,31.241063036972722,121.65770117929807,31.232069826559876,11
121.36393135005538,31.13314451201857,121.40589846851861,31.169117353669957,11
121.43737380736606,30.92630067252312,121.40589846851861,30.935293882935966,11
121.37442312967119,31.025225987064424,121.37442312967119,31.061198828715806,11
121.45835736659767,31.366967982752563,121.45835736659767,31.37596119316541,11
121.57376694237159,31.313008720275487,121.5842587219874,31.28602908903695,11
121.42688202775024,31.03421919747727,121.39540668890281,31.043212407890113,11
121.31147245197633,31.070192039128653,121.2904888927447,31.142137722431418,11
121.50032448506091,31.313008720275487,121.39540668890281,31.22307661614703,11
121.25901355389728,30.998246355825884,121.25901355389728,31.016232776651577,11
121.33245601120795,31.268042668211258,121.384914909287,31.22307661614703,11
121.42688202775024,30.935293882935966,121.43737380736606,30.94428709334881,11
121.57376694237159,31.1781105640828,121.60524228121902,31.16012414325711,11
121.36393135005538,30.764422885091893,121.34294779082376,30.719456833027664,11
121.50032448506091,31.313008720275487,121.54229160352416,31.28602908903695,11
121.384914909287,31.13314451201857,121.384914909287,31.187103774495647,11
121.37442312967119,31.268042668211258,121.384914909287,31.322001930688334,11
121.39540668890281,31.393947613991102,121.40589846851861,31.402940824403945,11
121.42688202775024,31.03421919747727,121.39540668890281,31.061198828715806,11
121.55278338313997,31.151130932844264,121.55278338313997,31.13314451201857,11
121.57376694237159,31.322001930688334,121.5842587219874,31.295022299449798,11
121.34294779082376,31.214083405734186,121.36393135005538,31.232069826559876,11
121.47934092582929,31.232069826559876,121.51081626467672,31.304015509862644,11
121.57376694237159,31.304015509862644,121.56327516275577,31.313008720275487,11
121.55278338313997,31.1781105640828,121.53179982390834,31.16012414325711,11
121.27999711312889,31.313008720275487,121.24852177428146,31.304015509862644,11
121.27999711312889,31.313008720275487,121.26950533351308,31.304015509862644,11
121.39540668890281,31.187103774495647,121.44786558698186,31.169117353669957,11
121.44786558698186,31.25005624738557,121.47934092582929,31.304015509862644,11
121.55278338313997,31.151130932844264,121.55278338313997,31.187103774495647,11
121.31147245197633,31.25005624738557,121.35343957043956,31.22307661614703,11
121.24852177428146,31.09717167036719,121.24852177428146,31.061198828715806,11
121.57376694237159,31.09717167036719,121.5842587219874,31.115158091192882,11
121.45835736659767,31.41193403481679,121.47934092582929,31.393947613991102,11
121.40589846851861,31.169117353669957,121.384914909287,31.115158091192882,11
121.63671762006645,31.196096984908493,121.5842587219874,31.1781105640828,11
121.30098067236051,31.339988351514027,121.35343957043956,31.357974772339716,11
121.40589846851861,31.142137722431418,121.45835736659767,31.214083405734186,11
121.33245601120795,31.22307661614703,121.31147245197633,31.25005624738557,11
121.21704643543403,30.998246355825884,121.23802999466565,31.016232776651577,11
121.34294779082376,31.393947613991102,121.35343957043956,31.41193403481679,11
121.2904888927447,31.079185249541496,121.31147245197633,31.09717167036719,11
121.40589846851861,31.169117353669957,121.41639024813443,31.22307661614703,11
121.53179982390834,31.366967982752563,121.56327516275577,31.348981561926873,11
121.27999711312889,31.151130932844264,121.2904888927447,31.13314451201857,11
121.45835736659767,31.304015509862644,121.39540668890281,31.28602908903695,11
121.45835736659767,31.241063036972722,121.50032448506091,31.277035878624105,11
121.41639024813443,31.20509019532134,121.37442312967119,31.187103774495647,11
121.64720939968227,31.214083405734186,121.59475050160322,31.20509019532134,11
121.32196423159213,31.20509019532134,121.31147245197633,31.22307661614703,11
121.65770117929807,31.28602908903695,121.59475050160322,31.277035878624105,11
121.30098067236051,31.070192039128653,121.30098067236051,31.016232776651577,11
121.46884914621349,31.22307661614703,121.42688202775024,31.16012414325711,11
121.41639024813443,31.115158091192882,121.45835736659767,31.115158091192882,11
121.39540668890281,31.22307661614703,121.45835736659767,31.22307661614703,11
121.34294779082376,31.214083405734186,121.35343957043956,31.241063036972722,11
121.61573406083482,31.187103774495647,121.57376694237159,31.196096984908493,11
121.2904888927447,31.03421919747727,121.22753821504983,31.00723956623873,11
121.1855710965866,31.05220561830296,121.22753821504983,31.016232776651577,11
121.46884914621349,30.989253145413038,121.48983270544511,30.989253145413038,11
121.44786558698186,31.232069826559876,121.39540668890281,31.259049457798415,11
121.54229160352416,31.277035878624105,121.56327516275577,31.268042668211258,11
121.43737380736606,31.043212407890113,121.39540668890281,31.025225987064424,11
121.54229160352416,31.304015509862644,121.50032448506091,31.304015509862644,11
121.44786558698186,31.277035878624105,121.48983270544511,31.304015509862644,11
121.57376694237159,31.12415130160573,121.55278338313997,31.16012414325711,11
121.35343957043956,31.16012414325711,121.27999711312889,31.115158091192882,11
121.46884914621349,31.241063036972722,121.42688202775024,31.187103774495647,11
121.61573406083482,31.16012414325711,121.62622584045064,31.196096984908493,11
121.54229160352416,31.33099514110118,121.59475050160322,31.33099514110118,11
121.42688202775024,31.339988351514027,121.36393135005538,31.322001930688334,11
121.22753821504983,31.043212407890113,121.17507931697078,31.05220561830296,11
121.5842587219874,31.12415130160573,121.51081626467672,31.214083405734186,11
121.44786558698186,31.25005624738557,121.39540668890281,31.28602908903695,11
121.42688202775024,31.384954403578256,121.44786558698186,31.384954403578256,11
121.34294779082376,31.384954403578256,121.34294779082376,31.41193403481679,11
121.45835736659767,31.25005624738557,121.40589846851861,31.28602908903695,11
121.57376694237159,31.187103774495647,121.57376694237159,31.20509019532134,11
121.43737380736606,31.268042668211258,121.48983270544511,31.241063036972722,11
121.43737380736606,31.20509019532134,121.42688202775024,31.259049457798415,11
121.32196423159213,31.151130932844264,121.24852177428146,31.09717167036719,11
121.37442312967119,31.268042668211258,121.32196423159213,31.28602908903695,11
121.22753821504983,31.043212407890113,121.1855710965866,31.016232776651577,11
121.46884914621349,31.241063036972722,121.41639024813443,31.232069826559876,11
121.24852177428146,31.043212407890113,121.25901355389728,31.016232776651577,11
121.31147245197633,31.09717167036719,121.23802999466565,31.088178459954342,11
121.6786847385297,31.241063036972722,121.72065185699294,31.259049457798415,11
121.33245601120795,31.25005624738557,121.384914909287,31.241063036972722,11
121.37442312967119,31.22307661614703,121.33245601120795,31.25005624738557,11
121.36393135005538,31.214083405734186,121.40589846851861,31.187103774495647,11
121.55278338313997,31.259049457798415,121.5842587219874,31.241063036972722,11
121.46884914621349,30.917307462110273,121.46884914621349,30.962273514174502,11
121.54229160352416,31.20509019532134,121.53179982390834,31.241063036972722,11
121.41639024813443,31.142137722431418,121.384914909287,31.151130932844264,11
121.39540668890281,31.232069826559876,121.42688202775024,31.187103774495647,11
121.46884914621349,30.989253145413038,121.47934092582929,30.980259935000195,11
121.47934092582929,31.22307661614703,121.42688202775024,31.241063036972722,11
121.46884914621349,31.241063036972722,121.43737380736606,31.187103774495647,11
121.57376694237159,31.13314451201857,121.5842587219874,31.09717167036719,11
121.61573406083482,31.16012414325711,121.59475050160322,31.196096984908493,11
121.46884914621349,30.917307462110273,121.50032448506091,30.908314251697426,11
121.27999711312889,31.03421919747727,121.27999711312889,30.998246355825884,11
121.46884914621349,31.241063036972722,121.44786558698186,31.196096984908493,11
121.42688202775024,31.03421919747727,121.42688202775024,31.00723956623873,11
121.384914909287,31.259049457798415,121.384914909287,31.196096984908493,11
121.34294779082376,31.277035878624105,121.35343957043956,31.259049457798415,11
121.46884914621349,30.980259935000195,121.44786558698186,30.980259935000195,11
121.31147245197633,31.09717167036719,121.22753821504983,31.09717167036719,11
121.42688202775024,31.384954403578256,121.44786558698186,31.357974772339716,11
121.41639024813443,31.1781105640828,121.384914909287,31.241063036972722,11
121.35343957043956,31.214083405734186,121.40589846851861,31.232069826559876,11
121.27999711312889,31.03421919747727,121.27999711312889,31.061198828715806,11
121.43737380736606,31.33099514110118,121.46884914621349,31.28602908903695,11
121.44786558698186,31.232069826559876,121.40589846851861,31.196096984908493,11
121.52130804429254,31.05220561830296,121.52130804429254,31.088178459954342,11
121.42688202775024,31.13314451201857,121.36393135005538,31.12415130160573,11
121.22753821504983,31.088178459954342,121.20655465581822,31.03421919747727,11
121.45835736659767,31.25005624738557,121.41639024813443,31.214083405734186,11
121.42688202775024,31.33099514110118,121.40589846851861,31.348981561926873,11
121.37442312967119,31.196096984908493,121.34294779082376,31.20509019532134,11
121.42688202775024,31.12415130160573,121.44786558698186,31.106164880780035,11
121.52130804429254,31.043212407890113,121.51081626467672,31.03421919747727,11
121.42688202775024,31.088178459954342,121.39540668890281,31.106164880780035,11
121.42688202775024,31.12415130160573,121.44786558698186,31.09717167036719,11
121.40589846851861,30.92630067252312,121.45835736659767,30.935293882935966,11
121.39540668890281,31.28602908903695,121.43737380736606,31.304015509862644,11
121.42688202775024,31.28602908903695,121.42688202775024,31.232069826559876,11
121.36393135005538,31.214083405734186,121.40589846851861,31.169117353669957,11
121.7940943143036,31.16012414325711,121.7940943143036,31.151130932844264,11
121.46884914621349,31.196096984908493,121.44786558698186,31.142137722431418,11
121.45835736659767,31.241063036972722,121.42688202775024,31.28602908903695,11
121.21704643543403,31.03421919747727,121.17507931697078,31.03421919747727,11
121.17507931697078,31.00723956623873,121.1855710965866,31.00723956623873,11
121.64720939968227,31.214083405734186,121.6786847385297,31.20509019532134,11
121.51081626467672,31.28602908903695,121.46884914621349,31.304015509862644,11
121.33245601120795,31.22307661614703,121.2904888927447,31.196096984908493,11
121.39540668890281,31.259049457798415,121.43737380736606,31.277035878624105,11
121.45835736659767,31.295022299449798,121.51081626467672,31.295022299449798,11
121.22753821504983,31.232069826559876,121.20655465581822,31.241063036972722,11
121.1960628762024,31.05220561830296,121.25901355389728,31.025225987064424,11
121.31147245197633,31.043212407890113,121.31147245197633,31.03421919747727,11
121.44786558698186,31.232069826559876,121.384914909287,31.268042668211258,11
121.63671762006645,31.241063036972722,121.64720939968227,31.232069826559876,11
121.54229160352416,31.03421919747727,121.53179982390834,31.03421919747727,11
121.61573406083482,31.28602908903695,121.57376694237159,31.277035878624105,11
121.35343957043956,31.079185249541496,121.37442312967119,31.05220561830296,11
121.22753821504983,31.115158091192882,121.21704643543403,31.169117353669957,11
121.46884914621349,31.241063036972722,121.39540668890281,31.241063036972722,11
121.33245601120795,31.241063036972722,121.31147245197633,31.214083405734186,11
121.44786558698186,31.232069826559876,121.384914909287,31.33099514110118,11
121.44786558698186,31.277035878624105,121.50032448506091,31.304015509862644,11
121.32196423159213,31.313008720275487,121.2904888927447,31.33099514110118,11
121.44786558698186,31.187103774495647,121.384914909287,31.196096984908493,11
121.33245601120795,31.241063036972722,121.31147245197633,31.22307661614703,11
121.37442312967119,31.070192039128653,121.37442312967119,31.106164880780035,11
121.51081626467672,31.28602908903695,121.47934092582929,31.33099514110118,11
121.384914909287,31.259049457798415,121.39540668890281,31.16012414325711,11
121.32196423159213,31.313008720275487,121.30098067236051,31.304015509862644,11
121.54229160352416,31.33099514110118,121.55278338313997,31.304015509862644,11
121.37442312967119,31.115158091192882,121.35343957043956,31.169117353669957,11
121.61573406083482,31.259049457798415,121.59475050160322,31.214083405734186,11
121.37442312967119,31.09717167036719,121.384914909287,31.070192039128653,11
121.37442312967119,31.22307661614703,121.42688202775024,31.241063036972722,11
121.32196423159213,31.079185249541496,121.35343957043956,31.106164880780035,11
